Date,RELIANCE.NS,TCS.NS,DABUR.NS,SUNPHARMA.NS,SBIN.NS,ITC.NS,NTPC.NS
2011-11-01,377.3294372558594,431.7948913574219,89.68400573730469,240.9393310546875,104.66532897949219,109.3899154663086,104.46504211425781
2011-11-02,382.2401428222656,431.17144775390625,89.86383819580078,242.39178466796875,105.10569763183594,109.9413070678711,103.64014434814453
2011-11-03,388.4222106933594,430.4508056640625,89.9088134765625,239.89166259765625,106.50113677978516,110.38716888427734,104.90679168701172
2011-11-04,385.8134765625,428.4252014160156,90.2252197265625,244.36807250976562,108.2295913696289,110.46593475341797,105.64262390136719
2011-11-08,387.4576721191406,430.5481872558594,90.13480377197266,237.82012939453125,109.94428253173828,110.70225524902344,104.9357681274414
2011-11-09,379.2367858886719,437.44329833984375,89.3211669921875,233.67710876464844,102.4992446899414,111.33242797851562,102.52123260498047
2011-11-11,388.1811218261719,440.57916259765625,89.27594757080078,240.15357971191406,98.99279022216797,111.67430114746094,102.28514099121094
2011-11-14,384.38848876953125,439.56634521484375,90.3608169555664,243.24896240234375,96.50193786621094,111.07011413574219,101.90274047851562
2011-11-15,377.70220947265625,438.0081787109375,88.05547332763672,240.41549682617188,95.21109771728516,110.62348175048828,100.13563537597656
2011-11-16,371.848876953125,435.2228088378906,86.29254150390625,233.08184814453125,97.20929718017578,111.64753723144531,99.51715087890625
2011-11-17,355.1220397949219,434.40484619140625,85.52411651611328,234.51046752929688,96.74138641357422,109.10079193115234,97.19023132324219
2011-11-18,354.3108825683594,423.2830810546875,87.64864349365234,237.43917846679688,95.04595184326172,105.97586822509766,95.599853515625
2011-11-21,344.7746276855469,415.7259216308594,89.50194549560547,237.43917846679688,92.0486831665039,104.74227905273438,92.06566619873047
2011-11-22,348.6548767089844,421.4328308105469,91.17448425292969,239.36782836914062,93.00099182128906,103.03527069091797,91.56522369384766
2011-11-23,339.09674072265625,413.8171081542969,88.55270385742188,236.9153289794922,91.11289978027344,101.51258087158203,92.27207946777344
2011-11-24,338.9870910644531,425.3088684082031,87.10621643066406,238.9154510498047,91.04132080078125,100.98716735839844,93.53801727294922
2011-11-25,330.50311279296875,414.44036865234375,86.5185546875,234.24856567382812,93.0615463256836,100.96117401123047,92.4190902709961
2011-11-28,343.65655517578125,424.0233459472656,86.83499908447266,244.5347137451172,97.9606704711914,103.16681671142578,94.0391616821289
2011-11-29,335.4136657714844,425.8931884765625,86.74457550048828,242.55845642089844,96.94781494140625,103.92777252197266,93.42068481445312
2011-11-30,341.2231750488281,434.5603942871094,86.15695190429688,250.249267578125,97.0166244506836,105.39846801757812,95.6295394897461
2011-12-01,350.3210754394531,442.0594177246094,85.20767974853516,248.91590881347656,100.41299438476562,106.94793701171875,98.1034927368164
2011-12-02,356.0427551269531,458.8877868652344,86.24736785888672,253.8922576904297,103.86441040039062,108.44463348388672,101.81437683105469
2011-12-05,353.7189636230469,460.037109375,86.56376647949219,249.8206787109375,105.19652557373047,107.21024322509766,103.6104507446289
2011-12-07,355.0562744140625,459.49176025390625,87.15141296386719,243.53468322753906,107.08736419677734,107.63011169433594,100.22399139404297
2011-12-08,341.48626708984375,458.73199462890625,88.19108581542969,247.320556640625,102.8212661743164,104.50596618652344,97.95574188232422
2011-12-09,331.3361511230469,456.70648193359375,86.33775329589844,244.2490234375,102.69190216064453,103.53390502929688,97.83840942382812
2011-12-12,318.97186279296875,459.8032531738281,87.01580047607422,240.41549682617188,97.58358764648438,102.93049621582031,96.33639526367188
2011-12-13,325.46087646484375,459.16046142578125,87.15141296386719,243.9632568359375,98.41480255126953,103.63946533203125,98.28018951416016
2011-12-14,325.2855224609375,460.6213073730469,87.42265319824219,248.2967987060547,98.26618957519531,104.95181274414062,96.66012573242188
2011-12-15,328.90277099609375,460.64093017578125,88.50749969482422,248.91590881347656,95.60468292236328,104.82105255126953,98.01512908935547
2011-12-16,316.4945983886719,446.5392150878906,86.6089859008789,244.8204803466797,92.42849731445312,102.824951171875,94.8046646118164
2011-12-19,322.3918151855469,445.5068664550781,87.15141296386719,242.0346221923828,89.62113189697266,103.71823120117188,94.42154693603516
2011-12-20,312.8116455078125,441.4945068359375,87.87466430664062,238.10585021972656,86.89083099365234,104.71549987792969,91.24079132080078
2011-12-21,327.9600524902344,451.36956787109375,90.2252197265625,237.79632568359375,89.36791229248047,106.2121810913086,94.68660736083984
2011-12-22,330.8319396972656,448.6427001953125,89.50194549560547,236.27243041992188,91.98812866210938,106.99990844726562,96.24803924560547
2011-12-23,327.2585754394531,450.76568603515625,90.76764678955078,237.51060485839844,90.686279296875,107.1314697265625,93.24397277832031
2011-12-26,333.6599426269531,462.93902587890625,91.21968078613281,238.65353393554688,91.6881332397461,107.63011169433594,94.56929016113281
2011-12-27,330.1742858886719,459.45269775390625,92.80179595947266,237.74868774414062,90.47710418701172,107.68287658691406,92.4190902709961
2011-12-28,324.03594970703125,455.45977783203125,94.56468963623047,237.74868774414062,88.63580322265625,106.107421875,95.04004669189453
2011-12-29,312.132080078125,454.09637451171875,91.80731964111328,236.4867401123047,89.66240692138672,105.39846801757812,94.62796020507812
2011-12-30,303.82342529296875,452.1291809082031,89.90880584716797,236.98678588867188,89.12296295166016,105.71355438232422,94.74600219726562
2012-01-02,309.7863464355469,459.1215515136719,90.8128433227539,235.820068359375,89.59637451171875,104.32164001464844,93.15563201904297
2012-01-03,317.7223205566406,466.5231018066406,91.21968078613281,237.843994140625,93.8899917602539,105.21491241455078,94.45124816894531
2012-01-04,313.9955139160156,456.94024658203125,91.40049743652344,238.70114135742188,93.36153411865234,104.79428100585938,94.33319854736328
2012-01-05,306.6952819824219,456.5506896972656,90.45124053955078,238.03445434570312,93.16336822509766,104.92581939697266,92.36042022705078
2012-01-06,314.60931396484375,455.5379638671875,89.3211669921875,238.0820770263672,92.07894134521484,106.1334228515625,92.44877624511719
2012-01-09,309.6548156738281,456.29730224609375,88.37190246582031,240.7250518798828,90.12480926513672,106.08142852783203,92.44877624511719
2012-01-10,322.7864074707031,453.97955322265625,88.14586639404297,245.89195251464844,93.72209167480469,107.73566436767578,93.0672607421875
2012-01-11,328.0697021484375,442.9163513183594,87.69384765625,247.93968200683594,95.0624771118164,106.76359558105469,94.06812286376953
2012-01-12,323.09332275390625,424.4128112792969,87.28699493408203,247.65391540527344,97.12397766113281,107.63011169433594,94.74600219726562
2012-01-13,320.85723876953125,422.95208740234375,87.69384765625,244.5823516845703,97.76800537109375,108.73291778564453,97.8970947265625
2012-01-16,312.5924377441406,432.1647644042969,86.6993637084961,240.7250518798828,99.98637390136719,109.80976104736328,95.33480072021484
2012-01-17,325.351318359375,430.0417785644531,87.69384765625,245.72523498535156,101.50565338134766,109.44187927246094,98.48587036132812
2012-01-18,341.880859375,419.21246337890625,87.15141296386719,246.41578674316406,102.680908203125,110.17761993408203,96.89549255371094
2012-01-19,344.4677429199219,418.97869873046875,87.33222961425781,251.0350341796875,103.7240219116211,109.86254119873047,100.98947143554688
2012-01-20,347.5368957519531,420.5174255371094,86.56376647949219,251.51124572753906,106.39654541015625,105.71355438232422,102.78626251220703
2012-01-23,338.2855529785156,419.81622314453125,86.15695190429688,249.03492736816406,106.81764221191406,107.4465560913086,103.4047622680664
2012-01-24,343.6346130371094,424.1011657714844,85.79532623291016,245.82052612304688,112.33879852294922,108.15552520751953,103.2867202758789
2012-01-25,346.79150390625,430.0943603515625,84.98165893554688,246.34432983398438,113.28560638427734,108.20829010009766,102.9333267211914
2012-01-27,359.7038269042969,434.3050842285156,84.98165893554688,251.8207550048828,112.32780456542969,105.97586822509766,102.52123260498047
2012-01-30,348.4576110839844,435.48040771484375,83.62556457519531,254.10659790039062,109.28096771240234,105.47722625732422,101.16619873046875
2012-01-31,358.2569274902344,443.56903076171875,85.1624755859375,261.2021179199219,113.48375701904297,107.10547637939453,103.97384643554688
2012-02-01,364.43902587890625,442.11968994140625,87.06102752685547,261.7259216308594,114.36726379394531,105.87109375,103.15874481201172
2012-02-02,363.5841064453125,449.6796875,87.69384765625,259.0115966796875,114.08926391601562,104.53195190429688,103.79273223876953
2012-02-03,367.55206298828125,458.90460205078125,88.50749969482422,264.91656494140625,115.77095031738281,105.37247467041016,106.75108337402344
2012-02-06,365.2283020019531,467.6395568847656,89.9540023803711,260.5592346191406,119.04621887207031,106.29094696044922,107.26480102539062
2012-02-07,370.2923278808594,469.26507568359375,89.9540023803711,259.1544189453125,118.52052307128906,107.9451904296875,106.11711120605469
2012-02-08,376.3648681640625,477.7455749511719,89.27594757080078,262.2498474121094,119.8774185180664,107.3677978515625,107.0228042602539
2012-02-09,374.36993408203125,481.25115966796875,88.86913299560547,258.4639587402344,120.2214584350586,107.07867431640625,108.6834945678711
2012-02-10,369.7223815917969,483.1314392089844,93.16341400146484,257.8448791503906,119.55538940429688,107.0267105102539,108.89505004882812
2012-02-13,372.3531188964844,480.1151123046875,91.26490020751953,263.4164733886719,117.2076644897461,106.50129699707031,109.28703308105469
2012-02-14,372.19964599609375,477.8827209472656,93.38943481445312,264.1070556640625,121.11044311523438,106.3697509765625,109.67974090576172
2012-02-15,366.82867431640625,486.3433837890625,93.25382232666016,265.1070861816406,123.89031219482422,106.68482971191406,109.95146942138672
2012-02-16,356.2181701660156,479.97808837890625,93.43462371826172,257.6781921386719,129.37841796875,107.10547637939453,111.0687255859375
2012-02-17,358.73919677734375,481.3099365234375,94.47428894042969,258.15435791015625,133.050048828125,107.89320373535156,113.45323181152344
2012-02-21,369.8539123535156,484.56109619140625,94.97152709960938,258.5830078125,134.99868774414062,108.91726684570312,112.39682006835938
2012-02-22,365.4036865234375,490.554443359375,94.83592224121094,261.3688049316406,124.12974548339844,109.52066040039062,110.37388610839844
2012-02-23,368.1220397949219,493.47259521484375,92.16895294189453,259.91632080078125,124.43251037597656,109.54744720458984,111.73241424560547
2012-02-24,359.5065612792969,497.4677429199219,93.16341400146484,260.8688049316406,121.41046142578125,109.96731567382812,110.91727447509766
2012-02-27,342.6261901855469,490.4367980957031,92.756591796875,261.3211364746094,116.85536193847656,111.489990234375,109.19647979736328
2012-02-28,349.2248840332031,480.4481201171875,93.43462371826172,260.17828369140625,122.82240295410156,110.65026092529297,108.71392822265625
2012-02-29,359.8572998046875,478.64630126953125,94.06747436523438,262.10693359375,123.71965026855469,109.04801940917969,109.31746673583984
2012-03-01,355.5605163574219,477.7257080078125,93.16341400146484,262.0831298828125,122.13433837890625,108.62815856933594,106.54024505615234
2012-03-02,356.94158935546875,476.8052673339844,95.10712432861328,269.82159423828125,123.6728744506836,107.78764343261719,108.07991790771484
2012-03-05,349.6633605957031,472.9079284667969,93.931884765625,265.8214416503906,119.78384399414062,108.70693969726562,106.05697631835938
2012-03-06,340.4778137207031,470.8319091796875,93.07300567626953,266.2499694824219,118.23152923583984,110.49272155761719,105.39253234863281
2012-03-07,334.01068115234375,467.2476806640625,93.88667297363281,266.2023620605469,117.88472747802734,110.25637817382812,102.76603698730469
2012-03-09,339.2720642089844,473.3975830078125,93.11821746826172,271.5121154785156,122.55542755126953,109.36311340332031,104.84913635253906
2012-03-12,350.1236572265625,465.75933837890625,92.6209716796875,274.3218078613281,127.20135498046875,108.60215759277344,103.91372680664062
2012-03-13,359.5065612792969,468.87335205078125,92.66616821289062,278.01239013671875,128.12062072753906,109.78376007080078,104.60786437988281
2012-03-14,357.1169738769531,452.24542236328125,93.29900360107422,278.22674560546875,129.62338256835938,111.59555053710938,107.234375
2012-03-15,349.2906494140625,455.8296203613281,93.7962417602539,279.2743835449219,126.56829833984375,109.70497131347656,108.44220733642578
2012-03-16,338.6363220214844,458.120849609375,93.20863342285156,259.892578125,122.63799285888672,113.51209259033203,104.06444549560547
2012-03-19,331.0730895996094,439.49530029296875,94.38389587402344,264.5118103027344,118.76548767089844,115.79650115966797,103.82316589355469
2012-03-20,333.4626159667969,444.52880859375,95.33316040039062,271.8692932128906,120.40586853027344,117.42476654052734,104.5477066040039
2012-03-21,336.7510070800781,460.549560546875,95.83039093017578,270.32159423828125,122.91048431396484,117.55551147460938,106.14753723144531
2012-03-22,322.8521423339844,457.41583251953125,95.6495590209961,269.2977294921875,118.9333724975586,115.37666320800781,103.4000244140625
2012-03-23,326.22821044921875,464.035888671875,96.19200897216797,276.393310546875,119.27190399169922,116.82057189941406,103.73257446289062
2012-03-26,320.11181640625,455.0068054199219,94.79071807861328,275.2027587890625,116.55811309814453,116.9521255493164,99.89823913574219
2012-03-27,320.52838134765625,460.1577453613281,95.73999786376953,274.3218078613281,117.20216369628906,118.71112060546875,99.02299499511719
2012-03-28,318.1826477050781,456.37774658203125,93.43462371826172,270.5120849609375,114.4553451538086,119.10498046875,97.5738525390625
2012-03-29,317.7223205566406,447.01611328125,95.10712432861328,272.3216857910156,113.47000885009766,117.92337799072266,98.1172866821289
2012-03-30,329.1000671386719,457.8271789550781,96.37283325195312,271.4168701171875,115.39663696289062,119.15778350830078,98.26799774169922
2012-04-02,324.69366455078125,467.7962646484375,95.78518676757812,273.0598449707031,117.2709732055664,119.18375396728516,101.1357650756836
2012-04-03,330.020751953125,461.4307556152344,95.83039093017578,270.98828125,119.59117889404297,119.26252746582031,101.1357650756836
2012-04-04,327.5216369628906,461.6070556640625,95.60437774658203,268.63104248046875,119.04070281982422,119.42009735107422,101.31693267822266
2012-04-09,325.39520263671875,455.9861755371094,94.56468963623047,266.2738342285156,115.62230682373047,117.66107177734375,98.4491195678711
2012-04-10,325.6143798828125,452.8917236328125,95.19756317138672,269.9167785644531,118.41593170166016,120.44410705566406,98.05640411376953
2012-04-11,320.19952392578125,445.80181884765625,95.46878814697266,274.58367919921875,118.82050323486328,120.65447235107422,99.83808135986328
2012-04-12,325.89935302734375,443.2752990722656,99.1753921508789,272.7740783691406,122.61873626708984,123.27996826171875,99.89823913574219
2012-04-13,329.5165710449219,418.4801940917969,98.49736785888672,278.7744140625,121.77928161621094,124.06771087646484,100.68291473388672
2012-04-16,328.0039367675781,419.0285949707031,100.89313507080078,275.1789855957031,124.68572998046875,126.58843231201172,99.92867279052734
2012-04-17,327.2585754394531,427.2936096191406,100.12466430664062,278.4410095214844,126.84353637695312,129.292724609375,101.1357650756836
2012-04-18,328.22314453125,429.9180908203125,100.48631286621094,284.13177490234375,126.1526870727539,126.95630645751953,101.37777709960938
2012-04-19,325.1759338378906,432.03338623046875,102.06838989257812,284.48895263671875,124.90316009521484,128.16387939453125,101.52848815917969
2012-04-20,320.440673828125,426.35333251953125,101.93279266357422,280.39349365234375,124.42975616455078,128.76808166503906,99.77722930908203
2012-04-23,322.8302307128906,416.87420654296875,100.89313507080078,283.6554870605469,120.7278823852539,128.53176879882812,100.20040130615234
2012-04-24,322.3040771484375,467.7765197753906,100.6671142578125,283.5603332519531,120.59027099609375,128.6893310546875,101.0155029296875
2012-04-25,322.8302307128906,458.70843505859375,101.48076629638672,282.53643798828125,119.54713439941406,129.1619415283203,99.56639099121094
2012-04-26,326.6666564941406,467.95269775390625,100.2150650024414,284.48895263671875,119.0296859741211,130.7894287109375,97.3021469116211
2012-04-27,325.32940673828125,471.6153259277344,99.08501434326172,285.13177490234375,117.0012435913086,129.08319091796875,97.75499725341797
2012-04-30,326.6885681152344,488.3019104003906,101.11914825439453,287.2032775878906,117.69483947753906,128.92564392089844,98.1172866821289
2012-05-02,326.00897216796875,496.3906555175781,99.40141296386719,284.13177490234375,117.83243560791016,128.45301818847656,96.51673889160156
2012-05-03,323.9482727050781,501.1893615722656,95.60437774658203,285.51275634765625,114.72232055664062,126.92951202392578,94.79589080810547
2012-05-04,318.511474609375,500.13165283203125,96.64405059814453,286.3460693359375,109.88648223876953,125.06576538085938,93.558349609375
2012-05-07,313.79815673828125,498.740966796875,97.27688598632812,285.8460693359375,111.64523315429688,124.1204833984375,94.28291320800781
2012-05-08,310.5755310058594,470.3226013183594,95.51396179199219,283.1793212890625,107.63507843017578,119.15778350830078,94.13223266601562
2012-05-09,304.7661437988281,480.05657958984375,96.10160064697266,285.6080322265625,103.65797424316406,125.98424530029297,91.44483947753906
2012-05-10,304.349609375,482.7985534667969,95.73999786376953,282.6792907714844,101.45886993408203,125.6431655883789,90.20728302001953
2012-05-11,305.6868591308594,482.09344482421875,94.6551284790039,271.9644775390625,102.03410339355469,123.01766204833984,89.45230102539062
2012-05-14,298.7154846191406,480.21319580078125,97.63851165771484,275.01226806640625,101.271728515625,123.1484146118164,89.06031799316406
2012-05-15,298.8690185546875,480.35040283203125,95.55918884277344,283.2745361328125,102.40840911865234,121.23186492919922,86.58451843261719
2012-05-16,296.435546875,479.21441650390625,94.2934799194336,277.2266845703125,100.60840606689453,119.36731719970703,85.16583251953125
2012-05-17,300.4035949707031,478.6660461425781,94.51951599121094,276.1789855957031,101.7451171875,123.27996826171875,85.7998046875
2012-05-18,301.8942565917969,474.2202453613281,95.69477081298828,277.03619384765625,106.82038879394531,125.80068969726562,87.52063751220703
2012-05-21,304.94146728515625,473.65216064453125,94.6551284790039,283.29840087890625,110.61585235595703,123.3327407836914,86.70552062988281
2012-05-22,303.0123291015625,479.4690856933594,94.83592224121094,273.4408264160156,106.72130584716797,122.22994995117188,85.34696197509766
2012-05-23,301.14892578125,479.89996337890625,94.47428894042969,271.7264404296875,107.61580657958984,121.67849731445312,85.16583251953125
2012-05-24,304.8538513183594,478.45037841796875,94.6551284790039,270.940673828125,131.83106994628906,122.54499816894531,85.7998046875
2012-05-25,303.0561828613281,478.1960754394531,93.9770736694336,271.2264404296875,134.5633544921875,121.75728607177734,85.85995483398438
2012-05-28,307.63800048828125,479.72369384765625,94.8811264038086,271.2501525878906,140.89292907714844,123.43751525878906,87.2489242553711
2012-05-29,307.72564697265625,485.8538818359375,94.51951599121094,269.4167785644531,142.1568145751953,121.25786590576172,87.85248565673828
2012-05-30,309.6548156738281,485.9322814941406,93.9770736694336,274.9647216796875,140.68505859375,121.78327941894531,87.70177459716797
2012-05-31,317.000244140625,487.8122253417969,94.2934799194336,269.9882507324219,137.85888671875,120.44410705566406,88.63717651367188
2012-06-01,307.8577880859375,479.68450927734375,93.29900360107422,270.98828125,135.994873046875,122.80732727050781,87.6112060546875
2012-06-04,311.22723388671875,475.238525390625,92.756591796875,268.7976989746094,137.1749725341797,120.83798217773438,86.97721862792969
2012-06-05,315.6300354003906,480.4287414550781,92.34976196289062,266.3214416503906,139.64913940429688,118.63233947753906,88.72773742675781
2012-06-06,321.62774658203125,490.084228515625,96.77965545654297,273.6789245605469,144.71144104003906,123.17520904541016,92.23027038574219
2012-06-07,324.03131103515625,492.08795166015625,95.51396179199219,275.4884948730469,145.36181640625,124.1204833984375,93.61848449707031
2012-06-08,327.82757568359375,488.3977966308594,93.57023620605469,277.9409484863281,146.13291931152344,125.6171646118164,94.1923599243164
2012-06-11,324.4804992675781,489.4493103027344,94.79071807861328,275.5122985839844,145.15060424804688,129.5615692138672,93.64893341064453
2012-06-12,324.7950134277344,495.22265625,95.96598815917969,276.1075134277344,147.9231414794922,131.34487915039062,95.18859100341797
2012-06-13,321.807373046875,496.1351318359375,99.22062683105469,282.3935241699219,149.25743103027344,131.8855743408203,93.16565704345703
2012-06-14,321.8298645019531,497.56353759765625,99.31102752685547,277.60760498046875,144.17501831054688,132.23655700683594,89.51318359375
2012-06-15,326.502197265625,504.88421630859375,100.2150650024414,282.96502685546875,146.37762451171875,134.0198974609375,90.69058227539062
2012-06-18,322.9754943847656,498.8135986328125,97.68372344970703,282.0601806640625,139.99778747558594,131.4259796142578,90.08628845214844
2012-06-19,331.3092956542969,505.4794006347656,98.49736785888672,284.7984313964844,140.84933471679688,134.77699279785156,90.35800170898438
2012-06-20,331.2868957519531,497.08770751953125,99.53705596923828,288.2033386230469,141.94895935058594,132.96612548828125,90.29786682128906
2012-06-21,322.8856506347656,485.68011474609375,102.0232162475586,292.5130615234375,146.05914306640625,135.85755920410156,91.35426330566406
2012-06-22,319.4263000488281,489.40966796875,101.16435241699219,289.7748718261719,144.68124389648438,135.37118530273438,91.86797332763672
2012-06-25,321.7624816894531,482.78350830078125,100.71231842041016,290.1557922363281,141.81150817871094,135.12799072265625,92.0788345336914
2012-06-26,325.0421142578125,490.06439208984375,102.43002319335938,293.6322021484375,141.6841278076172,133.50677490234375,92.8033676147461
2012-06-27,324.5928649902344,494.6670837402344,102.88507843017578,296.6561279296875,141.70420837402344,133.91207885742188,93.64893341064453
2012-06-28,323.42474365234375,499.48797607421875,103.65866088867188,293.3464050292969,140.6917724609375,135.80320739746094,95.15818786621094
2012-06-29,331.4890441894531,506.86798095703125,104.25019836425781,302.7754211425781,144.76171875,139.9105682373047,96.27545928955078
2012-07-02,331.2868957519531,499.7259826660156,103.52212524414062,302.2515563964844,146.300537109375,135.12799072265625,97.39273834228516
2012-07-03,330.81512451171875,491.7704772949219,102.79405975341797,299.9658203125,146.66259765625,133.20928955078125,97.24127960205078
2012-07-04,329.8716735839844,495.12347412109375,103.84066009521484,301.7753601074219,149.1736297607422,133.02041625976562,97.15069580078125
2012-07-05,331.8708801269531,492.2467041015625,104.70524597167969,302.7754211425781,149.7536163330078,135.42547607421875,97.5738525390625
2012-07-06,330.1412658691406,495.0835876464844,104.75074005126953,301.8706970214844,149.02947998046875,136.5871124267578,97.12101745605469
2012-07-09,328.7710266113281,499.70623779296875,104.65972900390625,297.72760009765625,148.1444091796875,135.992919921875,96.63773345947266
2012-07-10,332.32012939453125,500.6188049316406,104.47772979736328,298.5133361816406,149.4552459716797,139.64065551757812,96.51673889160156
2012-07-11,326.008056640625,499.26983642578125,105.02378845214844,297.1323547363281,148.7646026611328,136.8845672607422,96.69786834716797
2012-07-12,324.0088195800781,490.4215087890625,104.70524597167969,295.1798400878906,148.93226623535156,136.0196533203125,95.97331237792969
2012-07-13,322.7957763671875,495.73858642578125,104.25019836425781,293.5131530761719,146.06585693359375,137.01914978027344,96.45659637451172
2012-07-16,323.626953125,479.05364990234375,103.15808868408203,295.96563720703125,147.47390747070312,136.20855712890625,95.88274383544922
2012-07-17,323.1776428222656,470.542724609375,105.06925964355469,298.96575927734375,147.450439453125,138.0729217529297,95.58132934570312
2012-07-18,321.5827941894531,474.27252197265625,105.20578002929688,298.44189453125,146.53854370117188,137.77622985839844,94.82634735107422
2012-07-19,326.9739074707031,476.53411865234375,104.978271484375,298.0847473144531,144.7013702392578,137.31663513183594,94.85677337646484
2012-07-20,324.6602478027344,485.28326416015625,107.70851135253906,297.6085510253906,142.95135498046875,136.6414031982422,94.13223266601562
2012-07-23,323.02044677734375,484.16680908203125,107.25348663330078,293.6797790527344,140.34646606445312,134.85806274414062,92.83380126953125
2012-07-24,325.4913635253906,482.13311767578125,107.66301727294922,289.7510681152344,140.47048950195312,135.2633819580078,92.32083129882812
2012-07-25,323.1327819824219,483.7281799316406,105.29680633544922,291.08447265625,138.81771850585938,137.66763305664062,90.59999084472656
2012-07-26,319.04449462890625,477.8667907714844,106.47990417480469,296.5132141113281,135.2673797607422,134.8037567138672,91.26370239257812
2012-07-27,323.9189453125,488.57269287109375,108.02704620361328,301.1801452636719,130.14474487304688,137.77622985839844,92.53168487548828
2012-07-30,327.7825927734375,490.8455810546875,109.75621032714844,307.39471435546875,136.2295684814453,139.53201293945312,95.33932495117188
2012-07-31,334.0722961425781,495.8896179199219,108.57308959960938,311.2519836425781,134.44265747070312,139.50526428222656,94.79589080810547
2012-08-01,335.4874572753906,488.3135681152344,109.93821716308594,314.22833251953125,136.34017944335938,139.99163818359375,95.09806060791016
2012-08-02,332.2528076171875,491.5634460449219,109.5286865234375,312.3473205566406,134.86170959472656,141.28858947753906,98.7208251953125
2012-08-03,333.6005554199219,493.1982421875,110.57527923583984,314.2759704589844,134.4594268798828,140.1537628173828,100.38152313232422
2012-08-06,353.1435241699219,490.0083923339844,108.43658447265625,319.7286071777344,135.32437133789062,139.64065551757812,100.01923370361328
2012-08-07,352.1101989746094,504.0240173339844,109.5286865234375,318.91900634765625,138.20755004882812,141.20753479003906,101.04519653320312
2012-08-08,355.27752685546875,498.1026306152344,108.9826431274414,320.7286682128906,138.17738342285156,141.3429412841797,101.58861541748047
2012-08-09,350.492919921875,501.67120361328125,109.43766784667969,322.0857849121094,132.00540161132812,143.5315399169922,102.61531829833984
2012-08-10,351.368896484375,510.40362548828125,109.21016693115234,321.6572265625,126.57429504394531,144.69314575195312,103.82316589355469
2012-08-13,354.08697509765625,504.92095947265625,112.30445098876953,324.77642822265625,127.83486938476562,144.23353576660156,103.97384643554688
2012-08-14,359.2085876464844,505.7583312988281,111.39435577392578,321.78668212890625,128.0896453857422,144.7198944091797,103.73257446289062
2012-08-16,366.6663818359375,503.82464599609375,107.43550109863281,319.44793701171875,127.02354431152344,139.61309814453125,102.64574432373047
2012-08-17,366.6439208984375,509.8254699707031,108.527587890625,318.77276611328125,127.19789123535156,141.63961791992188,101.46833801269531
2012-08-21,365.8127746582031,517.8201293945312,108.527587890625,321.0391540527344,128.40814208984375,140.9100341796875,104.91000366210938
2012-08-22,362.9150085449219,515.0288696289062,108.61861419677734,320.291748046875,128.21031188964844,141.3964080810547,103.49057006835938
2012-08-23,356.9398498535156,527.7089233398438,108.75511169433594,322.2688293457031,128.1902313232422,142.80203247070312,102.94718170166016
2012-08-24,351.368896484375,527.4695434570312,111.98592376708984,320.96685791015625,126.9832992553711,143.2883758544922,101.80018615722656
2012-08-27,353.7275695800781,526.5126342773438,111.84940338134766,323.06451416015625,123.67437744140625,143.39617919921875,102.01176452636719
2012-08-28,355.00799560546875,538.6541748046875,110.75729370117188,328.5618591308594,123.65425872802734,144.9095916748047,103.76229095458984
2012-08-29,351.39141845703125,535.6237182617188,113.62407684326172,326.0301818847656,122.6954574584961,145.55807495117188,104.03402709960938
2012-08-30,351.9530334472656,545.1336669921875,112.71397399902344,324.0771789550781,123.35254669189453,146.23330688476562,103.52099609375
2012-08-31,344.3155212402344,535.8031005859375,111.53086853027344,322.31707763671875,123.19496154785156,144.6388397216797,101.46833801269531
2012-09-03,342.8104553222656,533.4507446289062,113.7605972290039,321.5455627441406,124.09009552001953,144.61209106445312,101.92121124267578
2012-09-04,350.2457580566406,534.6468505859375,116.44532775878906,319.086181640625,125.71942138671875,144.01791381835938,102.8565902709961
2012-09-05,346.44952392578125,544.0769653320312,116.081298828125,313.6370849609375,122.71891021728516,144.69314575195312,101.76978302001953
2012-09-06,345.1241760253906,548.5029296875,116.12679290771484,314.16754150390625,124.30799865722656,140.7479248046875,103.92139434814453
2012-09-07,355.704345703125,552.928955078125,116.94588470458984,320.4846496582031,126.86261749267578,141.9914093017578,104.3758773803711
2012-09-10,355.8390808105469,546.8482666015625,117.7194595336914,329.6227722167969,124.790771484375,143.01763916015625,104.22386169433594
2012-09-11,355.3674011230469,555.3013305664062,119.08460235595703,330.3460693359375,124.55945587158203,144.44996643066406,105.64836120605469
2012-09-12,358.55712890625,564.1732788085938,117.08238983154297,328.6824035644531,124.67343139648438,145.530517578125,103.40582275390625
2012-09-13,359.0289001464844,565.289794921875,115.62625122070312,326.27130126953125,125.2232437133789,145.7201690673828,103.70906829833984
2012-09-14,378.1675109863281,563.45556640625,115.80826568603516,327.018798828125,132.1897735595703,144.9630584716797,101.98208618164062
2012-09-17,392.5439453125,535.1453247070312,113.16902923583984,324.4870910644531,139.4345703125,136.9923858642578,102.40602111816406
2012-09-18,384.3898010253906,518.2786865234375,113.53305053710938,324.92108154296875,144.12139892578125,137.37095642089844,100.80049133300781
2012-09-20,374.0118408203125,527.1307373046875,112.9415054321289,323.57086181640625,142.3713836669922,138.5868682861328,99.43708038330078
2012-09-21,382.0086975097656,519.973388671875,114.21561431884766,322.8475341796875,148.39584350585938,141.36965942382812,102.2547607421875
2012-09-24,375.7414855957031,514.1517944335938,113.62407684326172,327.6456604003906,147.39344787597656,138.2626190185547,100.86083221435547
